# mode=PY timeScale=20 fixedDeltaTime=0.01999999 obsLen=89
# sensors=RayPerceptionSensor:0-64:65|VectorSensor_size24:65-88:24
# agents=0=Arena_0/Agent_Blue_0|1=Arena_0/Agent_Blue_1|2=Arena_0/Agent_Blue_2
mode,agentIdx,acadStep,agentStep,episodes,c0,c1,c2,d0,o0,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27,o28,o29,o30,o31,o32,o33,o34,o35,o36,o37,o38,o39,o40,o41,o42,o43,o44,o45,o46,o47,o48,o49,o50,o51,o52,o53,o54,o55,o56,o57,o58,o59,o60,o61,o62,o63,o64,o65,o66,o67,o68,o69,o70,o71,o72,o73,o74,o75,o76,o77,o78,o79,o80,o81,o82,o83,o84,o85,o86,o87,o88
PY,2,10210,210,1,-0.09048416,0.07859372,-0.9666437,1,0,0,1,0,0.643202,0,0,1,0,0.889442,0,0,1,0,0.2539181,0,0,0,1,1,0,0,1,0,0.2842506,0,1,0,0,0.7702876,0,0,1,0,0.3438658,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.9296389,0,0,1,0,0.2460305,0,0,0,0,0.8441409,0,0,1,0,0.4357293,0.6175126,0.1072852,-0.1000816,0.9949793,-0.08055784,0.05915164,1,0.98,0,0,0,0,0,0,1,1,-0.3321036,0.9432428,0.5967396,0.6336399,0.7736281,0.5336715,1,0.4787257
PY,0,10215,215,1,-0.2428844,0.2304198,0.5670344,0,0,0,0,0,0.8100514,0,0,0,1,1,0,0,0,0,0.611811,0,0,0,1,1,0,0,0,0,0.5137748,0,0,0,1,1,0,0,0,0,0.4643961,0,0,0,1,1,0,0,0,0,0.4455923,0,0,0,1,1,0,0,0,0,0.4516533,0,0,0,1,1,0,0,0,0,0.4298244,-0.0004238174,0.7846242,0.8357344,0.549134,0.03200691,0.2108609,1,0.9866667,0,0,0.04999998,0,0,1,0,1,0.9352489,0.353991,0.8744122,0.9521632,-0.30559,1,0,1
PY,1,10215,215,1,-0.08388683,0.06417367,0.2239906,1,0,0,1,0,0.9746677,0,0,1,0,0.8948967,0,0,1,0,0.6155747,0,0,0,1,1,1,0,0,0,0.4317539,0,0,0,1,1,0,0,1,0,0.6846526,0,0,0,1,1,0,0,1,0,0.6033109,0,0,0,0,0.7051637,0,0,1,0,0.5952854,0,0,0,0,0.5648471,0,0,0,0,0.6131821,0.7810204,0.002464866,-0.4496513,0.8932042,-0.1205478,0.03114415,1,0.4285714,0,0,0,0,1,0,0,1,-0.1584,0.987375,0.8674849,0.5312512,0.8472144,0.60064,1,0.4769624
PY,2,10215,215,1,-0.08935696,0.08292522,-0.1741706,1,0,0,1,0,0.2600642,0,0,1,0,0.2426838,0,0,1,0,0.2973958,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.2393507,0,0,0,1,1,0,0,1,0,0.4327172,0,0,0,0,0.9725081,0,0,1,0,0.4443552,0.6166885,0.1076658,-0.3930346,0.9195237,-0.07625774,0.02453336,1,0.98,0,0,0.01333333,0,0,0,1,1,-0.0333209,0.9994447,0.5956597,0.8382859,0.5452309,0.534058,0,0.4769624
PY,0,10220,220,1,-0.1953084,0.1752976,-0.4725345,0,0,0,0,1,1,0,0,1,0,0.8869942,0,0,0,0,0.732898,0,0,1,0,0.6754437,0,0,0,0,0.5701481,0,0,0,1,1,0,0,0,0,0.4880764,0,0,0,1,1,0,0,0,0,0.4477609,0,0,1,0,0.9303753,0,0,0,0,0.4352728,0,0,0,1,1,0,0,0,0,0.4469013,0.0008471938,0.7889685,0.9198146,0.3923534,0.09730183,0.2617704,1,0.9866667,0,0,0.06666663,0,0,1,0,1,0.8615859,0.5076119,0.8768054,0.9906302,-0.1365718,1,0,1
PY,1,10220,220,1,-0.08305315,0.07003262,0.0188587,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0.8942162,0,0,1,0,0.7223088,0,0,0,1,1,0,0,1,0,0.6682873,0,0,0,0,0.8891591,0,0,1,0,0.8180153,0,0,0,0,0.6526825,0,0,1,0,0.593833,0,0,0,0,0.538497,0,0,0,0,0.8035817,0.7808161,0.002509276,-0.3857367,0.9226089,-0.03425274,0.009003095,1,0.2857143,0,1,0,0,1,0,0,1,-0.2271871,0.9738512,0.8672428,0.4726634,0.8812431,0.6003037,1,0.4787492
PY,2,10220,220,1,-0.1189918,0.1162955,-0.333856,1,0,0,1,0,0.2659773,0,0,1,0,0.2447085,0,0,1,0,0.3095729,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.6572468,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.2345566,0,0,0,1,1,0,0,1,0,0.4312769,0,0,0,1,1,0,0,1,0,0.4486952,0.615776,0.1079595,-0.4427351,0.8966525,-0.07929015,0.0236126,1,0.98,0,0,0.02999999,0,0,0,1,1,0.02322543,0.9997302,0.5946457,0.8692648,0.4943466,0.5347855,0,0.4787492
PY,0,10225,225,1,-0.2424234,0.2300922,0.5665236,0,0,0,0,0,0.8171062,0,0,0,1,1,0,0,0,0,0.6062478,0,0,0,1,1,0,0,0,0,0.5034678,0,0,0,1,1,0,0,0,0,0.4512878,0,0,0,1,1,0,0,0,0,0.429908,0,0,0,1,1,0,0,0,0,0.4327361,0,0,0,1,1,0,0,0,0,0.4605969,0.001627166,0.7921669,0.8516664,0.5240843,0.0377772,0.2078185,1,0.9866667,0,0,0.08333328,0,0,1,0,1,0.9291893,0.3696042,0.8787936,0.9585154,-0.2850408,1,0,1
PY,1,10225,225,1,-0.0774036,0.06532803,-0.1843217,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0.9005721,0,0,1,0,0.7180573,0,0,0,1,1,0,0,1,0,0.6675803,0,0,0,0,0.8851366,0,0,1,0,0.8167054,0,0,0,0,0.6522229,0,0,1,0,0.5914292,0,0,0,0,0.5393708,0,0,0,0,0.8232058,0.779701,0.002304514,-0.3802638,0.9248781,-0.03597508,0.01154237,0.85,0.2857143,0,1,0,0,1,0,0,1,-0.2311644,0.9729147,0.8664872,0.4763796,0.8792397,0.599789,1,0.4791319
PY,2,10225,225,1,-0.05324567,0.04559387,-0.1511842,0,0,0,1,0,0.281387,0,0,1,0,0.2515155,0,0,1,0,0.3401172,0,0,1,0,0.6409596,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.2398971,0,0,0,1,1,0,0,1,0,0.4297798,0,1,0,0,0.7795993,0,0,1,0,0.4338126,0,0,0,1,1,0,0,0,1,1,0.6147842,0.1082375,-0.5341741,0.8453745,-0.001262641,0.0002696612,1,0.9766667,0,1,0.04666665,0,0,0,1,1,0.1297934,0.9915411,0.593604,0.9205571,0.390608,0.5365614,0,0.4791319
PY,0,10230,230,1,-0.1747835,0.1580871,-0.7458971,0,0,0,0,1,1,0,0,1,0,0.8814602,0,0,0,0,0.7348471,0,0,1,0,0.6721742,0,0,0,0,0.562856,0,0,0,1,1,0,0,0,0,0.4769401,0,0,0,1,1,0,0,0,0,0.434082,0,0,0,1,1,0,0,0,0,0.4190181,0,0,1,0,0.9704161,0,0,0,0,0.4272242,0.00302437,0.7964628,0.9309972,0.3650265,0.1048606,0.2582937,1,0.9866667,0,0,0.09999993,0,0,1,0,1,0.8530437,0.5218396,0.8810701,0.9933116,-0.1154654,1,0,1
PY,1,10230,230,1,-0.0860099,0.06895232,-0.2504366,1,0,0,1,0,0.9661075,0,0,1,0,0.8940656,0,0,1,0,0.620902,0,0,0,1,1,0,0,1,0,0.770431,0,0,0,1,1,0,0,1,0,0.657173,0,0,0,0,0.9826299,0,0,1,0,0.6018109,0,0,0,0,0.6954472,0,0,1,0,0.5912467,0,0,0,0,0.5615924,0,0,0,0,0.6525505,0.7794346,0.002376118,-0.4331528,0.9013205,-0.06086586,0.01573679,0.85,0.2857143,0,0,0,0,1,0,0,1,-0.1741618,0.984717,0.8661549,0.5332959,0.8459287,0.5986894,1,0.4784894
PY,2,10230,230,1,-0.06286122,0.0560116,0.2750969,0,0,0,1,0,0.2904275,0,0,1,0,0.2559781,0,0,1,0,0.3578851,0,0,1,0,0.2404215,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.2365766,0,0,0,1,1,0,0,1,0,0.4287046,0,0,0,1,1,0,0,1,0,0.4375797,0,0,0,1,1,0,0,1,0,0.2699437,0.6147842,0.1082375,-0.5737085,0.8190596,-2.980232E-08,2.910383E-09,1,0.9766667,0,1,0.0633333,0,0,0,1,1,0.1767235,0.9842606,0.593604,0.9408597,0.3387967,0.5377703,0,0.4784894
PY,0,10235,235,1,-0.207467,0.1965534,-0.1650329,0,0,0,0,0,0.7224434,0,0,0,1,1,0,0,0,0,0.5538422,0,0,1,0,0.8768708,0,0,0,0,0.4695702,0,0,1,0,0.6706969,0,0,0,0,0.4275628,0,0,0,1,1,0,0,0,0,0.4128851,0,0,0,1,1,0,0,0,0,0.4211315,0,0,1,0,0.9473841,0,0,0,0,0.42624,0.003648178,0.799239,0.8207968,0.5712202,0.02371928,0.1853333,1,0.9866667,0,0,0.1166666,0,0,1,0,1,0.9522993,0.3051656,0.8829129,0.9382387,-0.3459885,1,0,1
PY,1,10235,235,1,-0.1277861,0.1129426,-0.03550821,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.6487023,0,0,0,1,1,1,0,0,0,0.40098,0,0,0,1,1,0,0,1,0,0.797558,0,0,0,1,1,0,0,1,0,0.5929646,0,0,0,0,0.7698658,0,0,1,0,0.5933898,0,0,0,0,0.5992076,0,0,0,0,0.5117961,0.7787107,0.002508296,-0.5026529,0.8644883,-0.06970358,0.01047051,0.85,0.2857143,0,0,0,0,1,0,0,1,-0.0953145,0.9954472,0.8653312,0.60536,0.7959517,0.5975159,1,0.4768268
PY,2,10235,235,1,-0.08255327,0.07387122,-0.6226871,1,0,0,1,0,0.2748366,0,0,1,0,0.2483838,0,0,1,0,0.3273462,0,0,1,0,0.6389961,0,0,0,1,1,0,0,1,0,0.7151324,0,0,1,0,0.2432653,0,0,0,1,1,0,0,1,0,0.3290927,0,1,0,0,0.7848423,0,0,1,0,0.4314934,0,0,0,1,1,0,0,1,0,0.456194,0.6147842,0.1082375,-0.5008688,0.8655232,-3.539026E-08,7.21775E-09,1,0.9766667,0,0,0.07999995,0,0,0,1,1,0.09110582,0.9958413,0.593604,0.9114478,0.4114158,0.5388734,0,0.4768268
PY,0,10240,240,1,-0.2146558,0.1931533,0.2877484,0,0,0,0,0,0.6599968,0,0,0,0,0.9766153,0,0,0,0,0.5195641,0,0,0,1,1,0,0,0,0,0.4483379,0,0,0,1,1,0,0,0,0,0.4139095,0,0,0,1,1,0,0,0,0,0.4046508,0,0,1,0,0.9899599,0,0,0,0,0.4178298,0,0,1,0,0.9565029,0,0,0,0,0.3858641,0.00408967,0.8029223,0.7900914,0.6129891,0.0230293,0.232915,1,0.9866667,0,0,0.1333332,0,0,1,0,1,0.9682518,0.2499767,0.8858612,0.9177486,-0.3971617,1,0,1
PY,1,10240,240,1,-0.1637019,0.1564396,-0.7919967,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.6546654,0,0,0,1,1,1,0,0,0,0.4028873,0,1,0,0,0.8792535,0,0,1,0,0.8208488,0,0,0,1,1,0,0,1,0,0.5884313,0,0,0,0,0.7881882,0,0,1,0,0.5903909,0,0,0,0,0.609962,0,0,0,0,0.4988078,0.776984,0.002841189,-0.512265,0.8588275,-0.1245283,0.02343259,0.85,0.2857143,0,0,0,0,1,0,0,1,-0.08203322,0.9966296,0.8633471,0.6232394,0.7820312,0.5962003,1,0.4744931
PY,2,10240,240,1,-0.08122537,0.06883715,-0.1247764,1,0,0,1,0,0.3162738,0,0,1,0,0.2690771,0,0,0,1,1,0,0,1,0,0.2456613,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.2484667,0,0,1,0,0.6521406,0,0,1,0,0.4282284,0,0,0,1,1,0,0,1,0,0.4486448,0,0,0,1,1,0,0,1,0,0.265393,0.6140225,0.1083047,-0.6595539,0.7516572,-0.07211869,0.0007015001,1,0.9766667,0,0,0.0966666,0,0,0,1,1,0.2846053,0.9586447,0.5930125,0.9762047,0.216851,0.5404813,0,0.4744931
PY,0,10245,245,1,-0.1322521,0.1217128,0.5284071,0,0,0,0,0,0.7352597,0,0,0,1,1,0,0,0,0,0.5514659,0,0,1,0,0.976806,0,0,0,0,0.4610683,0,0,1,0,0.6715143,0,0,0,0,0.4153724,0,0,0,1,1,0,0,0,0,0.3974101,0,0,0,1,1,0,0,0,0,0.4016947,0,0,0,1,1,0,0,0,0,0.4294783,0.004563058,0.8066261,0.8422034,0.53916,0.03827094,0.2323008,1,0.9866667,0,0,0.1499999,0,0,1,0,1,0.9436119,0.3310539,0.8888176,0.4393278,0.8983269,1,0,1
PY,1,10245,245,1,-0.1260149,0.1165952,0.4855673,0,0,0,1,0,0.6645097,0,0,0,1,1,1,0,0,0,0.4011506,0,0,0,1,1,0,0,1,0,0.8207576,0,0,0,1,1,0,0,1,0,0.5815673,0,1,0,0,0.8683198,0,0,1,0,0.5857058,0,0,0,1,1,0,0,0,0,0.4798151,0,0,0,0,0.8166479,0,0,0,0,0.3092676,0.7742802,0.003046026,-0.7079794,0.7062331,-0.1794529,-0.004292557,0.85,0.2857143,0,0,0.009999996,0,1,0,0,1,0.169626,0.9855086,0.8606501,0.8015593,0.5979153,0.5961475,0,0.4700435
PY,2,10245,245,1,-0.08070742,0.07763869,-0.5846828,1,0,0,1,0,0.3278824,0,0,1,0,0.2750733,0,0,0,1,1,0,0,1,0,0.2484516,0,0,1,0,0.2395373,0,0,1,0,0.6389908,0,0,1,0,0.3344384,0,0,1,0,0.7424964,0,0,1,0,0.4283993,0,0,0,1,1,0,0,1,0,0.4531594,0,1,0,0,0.7805468,0,0,1,0,0.2702725,0.6133389,0.1082769,-0.6885044,0.7252322,-0.06752517,-0.003812024,1,0.9766667,0,0,0.1133333,0,0,0,1,1,0.3235273,0.946219,0.5926076,0.9845227,0.1752571,0.5412775,0,0.4700435
PY,0,10250,250,1,-0.09282579,0.07030229,1,0,0,0,0,0,0.9994213,0,0,0,1,1,0,0,0,0,0.6604156,0,0,1,0,0.8821718,0,0,0,0,0.5138258,0,0,0,1,1,0,0,0,0,0.4398983,0,0,0,1,1,0,0,0,0,0.403589,0,0,1,0,0.9501318,0,0,0,0,0.3923557,0,0,0,1,1,0,0,0,0,0.4028612,0.00508315,0.8084759,0.9197178,0.3925803,0.04534974,0.1280034,1,0.9866667,0,0,0.1666665,0,0,1,0,1,0.8774304,0.4797041,0.889958,0.2869203,0.9579545,1,0,1
PY,1,10250,250,1,-0.09457333,0.07314458,0.02750757,1,0,0,1,0,0.6337932,0,0,1,0,0.9610939,0,0,1,0,0.7247298,0,0,0,1,1,0,0,1,0,0.6458992,0,0,0,1,1,0,0,1,0,0.7980919,0,0,0,1,1,0,0,1,0,0.575496,0,0,0,0,0.9335575,0,0,0,0,0.7910222,0,0,0,0,0.6828614,0,0,0,0,0.4010919,0.7724937,0.003138103,-0.5924427,0.8056126,-0.127667,0.01442394,0.85,0.2857143,0,0,0,0,1,0,0,1,0.02044737,0.9997908,0.8589299,0.7057185,0.7084923,0.5960433,1,0.4677804
PY,2,10250,250,1,-0.0988987,0.08975004,-0.6906928,0,0,0,0,1,1,0,0,1,0,0.3139054,0,0,0,1,1,0,0,1,0,0.2679688,0,0,1,0,0.235043,0,0,1,0,0.2452964,0,0,1,0,0.4246517,0,0,0,1,1,0,0,1,0,0.4438371,0,0,1,0,0.6537941,0,0,1,0,0.2600505,0,0,0,1,1,0,0,1,0,0.3110279,0.6125448,0.1081943,-0.8093874,0.5872751,-0.07281431,-0.01303101,1,0.9766667,0,0,0.1299999,0,0,0,1,1,0.4926435,0.8702313,0.5922107,0.9999387,-0.01107013,0.5422345,0,0.4677804
PY,0,10255,255,1,-0.03088613,0.007822372,0.2030271,0,0,0,0,1,1,0,0,1,0,0.6709462,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.741824,0,0,0,1,1,0,0,0,0,0.5514377,0,0,0,1,1,0,0,0,0,0.4584865,0,0,1,0,0.9738932,0,0,0,0,0.4113269,0,0,0,1,1,0,0,0,0,0.3921327,0.005428928,0.8092234,0.9960176,0.0891577,0.04002363,0.06399253,1,0.9866667,0,0,0.1833332,0,0,1,0,1,0.6872668,0.7264051,0.8902557,-0.02228976,0.9997514,1,0,1
PY,1,10255,255,1,-0.1217913,0.1034712,-0.7730924,1,0,0,0,1,1,0,0,1,0,0.9760377,0,0,1,0,0.7173678,0,0,0,1,1,0,0,1,0,0.6465933,0,0,0,1,1,0,0,1,0,0.7978017,0,0,0,1,1,0,0,1,0,0.5736063,0,0,0,0,0.9237921,0,0,1,0,0.587482,0,0,0,0,0.679545,0,0,0,0,0.4083666,0.7716118,0.003164067,-0.5854588,0.8107022,-0.07848264,0.002581016,0.85,0.2857143,0,0,0,0,1,0,0,1,0.01308668,0.9999145,0.8581074,0.7045155,0.7096886,0.5952165,1,0.4676483
PY,2,10255,255,1,-0.1466076,0.144518,-0.2157154,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.2259336,0,0,1,0,0.3108379,0,0,1,0,0.4218492,0,0,1,0,0.2667678,0,0,1,0,0.4392374,0,0,1,0,0.2452209,0,0,1,0,0.2549329,0,0,0,1,1,0,0,1,0,0.3031453,0,0,1,0,0.6570433,0,0,1,0,0.4004709,0.6114627,0.1078159,-0.9168414,0.3992517,-0.08495328,-0.03825978,1,0.9766667,0,0,0.1466666,0,0,0,1,1,0.6706703,0.7417557,0.5920501,0.9724506,-0.2331094,0.5441009,0,0.4676483
PY,0,10260,260,1,-0.03971907,0.01834619,0.6199296,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.8287682,0,0,0,1,1,0,0,0,0,0.5900996,0,0,0,1,1,0,0,0,0,0.4781738,0,0,1,0,0.9432379,0,0,0,0,0.4210156,0,0,0,1,1,0,0,0,0,0.3950883,0.005428937,0.8092234,0.9996752,0.02549058,0.0003014547,0.00133203,1,0.9866667,0,0,0.1999999,0,0,1,0,1,0.6395685,0.7687342,0.8902557,-0.08596827,0.9962979,1,0,1
PY,1,10260,260,1,-0.08836447,0.07283016,0.3948361,0,0,0,1,0,0.7260932,0,0,1,0,0.6253649,0,0,1,0,0.6406589,0,0,1,0,0.9475668,0,0,1,0,0.7934489,0,0,0,1,1,0,0,1,0,0.5712645,0,0,0,1,1,0,0,0,0,0.7856674,0,0,0,1,1,0,0,0,0,0.399773,0,0,0,0,0.944384,0,0,0,0,0.2781501,0.7705723,0.003120001,-0.7632445,0.6461098,-0.06714053,-0.01111573,0.85,0.1428571,0,1,0.01666666,0,1,0,0,1,0.2547128,0.9670167,0.8572352,0.8599064,0.5104518,0.5941994,0,0.4687336
PY,2,10260,260,1,-0.1448609,0.137691,0.6046481,0,0,0,1,0,0.2298176,0,0,0,1,1,0,0,1,0,0.3723246,0,0,1,0,0.3332017,0,0,1,0,0.4195796,0,0,1,0,0.279225,0,0,1,0,0.4441619,0,0,1,0,0.251989,0,0,1,0,0.2601077,0,0,1,0,0.2557427,0,0,1,0,0.3174633,0,0,1,0,0.8088358,0,0,0,0,0.4672146,0.6092891,0.1068387,-0.941773,0.3362495,-0.1450835,-0.07001957,1,0.9766667,0,0,0.1633332,0,0,0,1,1,0.7236958,0.6901191,0.5920527,0.9508338,-0.3097019,0.5482339,0,0.4687336
PY,0,10265,265,1,-0.0284071,0.01449388,0.2933294,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.774356,0,0,1,0,0.9607724,0,0,0,0,0.566188,0,0,0,1,1,0,0,0,0,0.4660299,0,0,0,1,1,0,0,0,0,0.414991,0.005429497,0.8092243,0.9857092,-0.168456,0.004513215,0.006569155,1,0.9866667,0,0,0.2166665,0,0,1,0,1,0.4787077,0.8779744,0.8902558,-0.2745045,0.9615858,1,0,1
PY,1,10265,265,1,-0.11045,0.105189,0.7587276,0,0,0,1,0,0.637843,0,0,0,1,1,1,0,0,0,0.4010836,0,0,0,1,1,0,0,1,0,0.7619082,0,0,0,1,1,0,0,1,0,0.5755526,0,1,0,0,0.8685108,0,0,1,0,0.573936,0,0,0,1,1,0,0,0,0,0.5377157,0,0,0,0,0.7847915,0,0,0,0,0.329647,0.7703707,0.00309884,-0.6774412,0.7355769,-0.04109657,-0.002260679,0.85,0.1428571,0,1,0.03333332,0,1,0,0,1,0.1334319,0.9910579,0.8570824,0.7947375,0.6069534,0.5935029,0,0.4716991
PY,2,10265,265,1,-0.1357768,0.1300558,-0.8170304,0,0,0,0,1,1,0,0,1,0,0.3502087,0,0,1,0,0.221669,0,0,1,0,0.2887179,0,0,1,0,0.4126957,0,0,1,0,0.2573994,0,0,1,0,0.4174432,0,0,1,0,0.2440812,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.2621937,0,0,0,1,1,0,0,1,0,0.3258423,0.6071622,0.106053,-0.8613439,0.5080224,-0.1489451,-0.04248831,1,0.9766667,0,0,0.1799999,0,0,0,1,1,0.5852061,0.8108845,0.5918345,0.9908377,-0.1350581,0.5523566,0,0.4716991
PY,0,10270,270,1,-0.05202606,0.03226357,-0.03689708,0,0,0,0,1,1,0,0,1,0,0.9814526,0,0,0,1,1,0,0,1,0,0.9876369,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.9237289,0,0,1,0,0.9215328,0,0,0,0,0.6296267,0,0,1,0,0.6633341,0,0,0,0,0.4979348,0,0,0,1,1,0,0,0,0,0.4310198,0.005429521,0.8092243,0.9660252,-0.2584479,0.001102494,0.001224032,1,0.9866667,0,0,0.2333332,0,0,1,0,1,0.3958839,0.9183007,0.8902557,-0.3618267,0.9322454,1,0,1
PY,1,10270,270,1,-0.1689051,0.1618623,-0.7699504,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.6341265,0,0,0,1,1,1,0,0,0,0.4059671,0,1,0,0,0.8649871,0,0,1,0,0.749813,0,0,0,1,1,0,0,1,0,0.5742413,0,0,0,0,0.7818593,0,0,1,0,0.5718724,0,0,0,0,0.6148408,0,0,0,0,0.5475029,0.7695866,0.003241523,-0.4846101,0.8747303,-0.1076608,0.02807461,0.85,0.1428571,0,0,0,0,1,0,0,1,-0.1033266,0.9946476,0.8562017,0.636777,0.7710479,0.5926469,1,0.4726766
PY,2,10270,270,1,-0.206962,0.1985528,1,0,0,0,1,0,0.2157951,0,0,0,1,1,0,0,1,0,0.4080015,0,0,0,1,1,0,0,1,0,0.4150226,0,0,1,0,0.2956163,0,0,1,0,0.2623279,0,0,1,0,0.2616953,0,0,1,0,0.2617206,0,0,1,0,0.2466877,0,0,1,0,0.3287792,0,0,0,1,1,0,0,0,0,0.4470797,0.6052799,0.1051941,-0.9620961,0.272711,-0.1242753,-0.07293284,1,0.9766667,0,0,0.1966665,0,0,0,1,1,0.7753375,0.6315473,0.5918924,0.9198862,-0.3921855,0.5565979,0,0.4726766
PY,0,10275,275,1,-0.06089121,0.04147355,-0.1237187,0,0,0,0,1,1,0,0,1,0,0.9833493,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.9013922,0,0,1,0,0.9258695,0,0,0,0,0.6205689,0,0,1,0,0.6645158,0,0,0,0,0.4934416,0,0,0,1,1,0,0,0,0,0.4287272,0.005432081,0.8092269,0.9689562,-0.247233,0.01769466,0.01701686,1,0.9866667,0,0,0.2499998,0,0,1,0,1,0.4065074,0.9136477,0.8902552,-0.3488281,0.937187,1,0,1
PY,1,10275,275,1,-0.1320807,0.1233359,0.501649,0,0,0,1,0,0.6385359,0,0,0,1,1,1,0,0,0,0.4004798,0,0,0,1,1,0,0,1,0,0.7661835,0,0,0,1,1,0,0,1,0,0.5673019,0,1,0,0,0.860122,0,0,1,0,0.5661749,0,0,0,1,1,0,0,0,0,0.5354114,0,0,0,0,0.8015686,0,0,0,0,0.3297224,0.7667661,0.00356178,-0.6800306,0.7331837,-0.1864665,0.003040562,0.85,0.1428571,0,0,0.01333333,0,1,0,0,1,0.1417785,0.9898984,0.8532881,0.8102989,0.5860169,0.5922509,0,0.4720962
PY,2,10275,275,1,-0.1271172,0.1205114,-0.3760085,0,0,0,0,1,1,0,0,1,0,0.3372848,0,0,1,0,0.2134125,0,0,1,0,0.2841718,0,0,1,0,0.3796399,0,0,1,0,0.2575043,0,0,1,0,0.402241,0,0,1,0,0.2476162,0,0,1,0,0.4242617,0,0,1,0,0.8351972,0,0,1,0,0.2379347,0,0,0,1,1,0,0,1,0,0.2886894,0.6017762,0.1039492,-0.8307354,0.5566674,-0.229855,-0.05037855,1,0.9766667,0,0,0.2133332,0,0,0,1,1,0.5504033,0.8348988,0.5915396,0.9950442,-0.09943321,0.5621623,0,0.4720962
PY,0,10280,280,1,-0.190968,0.182876,-0.5473066,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.8342364,0,0,1,0,0.941811,0,0,0,0,0.5923453,0,0,0,1,1,0,0,0,0,0.4792264,0,0,0,1,1,0,0,0,0,0.4214619,0.005514753,0.8093033,0.9778313,-0.2093951,0.02618686,0.02498447,1,0.9866667,0,0,0.2666664,0,0,1,0,1,0.4418768,0.897076,0.8902279,0.9048406,0.4257509,1,0,1
PY,1,10280,280,1,-0.1588228,0.1456263,0.03801798,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.687776,0,0,0,1,1,1,0,0,0,0.3990466,0,0,0,1,1,0,0,1,0,0.7899351,0,0,0,1,1,0,0,1,0,0.5593246,0,0,0,0,0.9003061,0,0,1,0,0.5681151,0,0,0,0,0.6768191,0,0,0,0,0.4439101,0.764833,0.003751701,-0.5565329,0.8308256,-0.1351683,0.02194759,0.85,0.1428571,0,0,0.02999999,0,1,0,0,1,-0.01263264,0.9999202,0.8513366,0.7127095,0.7014593,0.5923061,0,0.4708489
PY,2,10280,280,1,-0.1447958,0.1424425,-0.1551542,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.2048817,0,0,1,0,0.3082306,0,0,1,0,0.3960097,0,0,1,0,0.2698335,0,0,1,0,0.406323,0,0,1,0,0.2520248,0,0,1,0,0.2338218,0,0,0,1,1,0,0,1,0,0.2544103,0,0,1,0,0.6783277,0,0,1,0,0.3252494,0.6000003,0.1034142,-0.8905505,0.4548844,-0.1245168,-0.04402176,1,0.9766667,0,0,0.2299998,0,0,0,1,1,0.6486634,0.7610753,0.5912441,0.9754621,-0.220167,0.5646423,0,0.4708489
PY,0,10285,285,1,-0.03403731,0.01537258,-0.2187951,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.9803252,0,0,0,0,0.9327475,0,0,1,0,0.9836887,0,0,0,0,0.6299381,0,0,0,1,1,0,0,0,0,0.4957282,0,0,1,0,0.9230921,0,0,0,0,0.4276682,0,0,1,0,0.6673324,0,0,0,0,0.3947525,0.008080377,0.8114609,0.9992391,-0.03900492,0.1543556,0.1490835,1,0.9866667,0,0,0.2833331,0,0,1,0,1,0.5934799,0.8048489,0.8891916,-0.139645,0.9902017,1,0,1
